timeStamp,wifi_rssi,audio.recvInfo.avgLoss,audio.recvInfo.jitter,audio.recvInfo.latency,audio.recvInfo.maxLoss,audio.recvInfo.mos,audio.sendInfo.avgLoss,audio.sendInfo.jitter,audio.sendInfo.latency,audio.sendInfo.maxLoss,share.recvInfo.avgLoss,share.recvInfo.fps,share.recvInfo.jitter,share.recvInfo.latency,share.recvInfo.maxLoss,share.recvInfo.mos,share.recvInfo.res,share.sendInfo.avgLoss,share.sendInfo.fps,share.sendInfo.jitter,share.sendInfo.latency,share.sendInfo.maxLoss,share.sendInfo.res,video.recvInfo.avgLoss,video.recvInfo.fps,video.recvInfo.jitter,video.recvInfo.latency,video.recvInfo.maxLoss,video.recvInfo.mos,video.recvInfo.res,video.sendInfo.avgLoss,video.sendInfo.fps,video.sendInfo.jitter,video.sendInfo.latency,video.sendInfo.maxLoss,video.sendInfo.res
2025-05-15 14:16:01,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:16:02,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:16:03,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,23.0,,,0.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:16:04,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,20.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:16:05,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:16:06,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:16:07,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:16:08,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:16:09,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,20.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:16:10,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,24.0,,,0.0,1977600.0,0.0,11.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:16:11,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,24.0,,,0.0,1977600.0,0.0,11.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:16:12,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,11.0,,,0.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:16:13,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,12.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:16:14,-58,3.0,,,16.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,12.0,,,0.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:16:15,-58,3.0,,,16.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,11.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:16:16,-59,3.0,,,16.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,11.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:16:17,-59,3.0,,,16.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,11.0,,,0.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:16:18,-59,3.0,,,16.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,12.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:16:19,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,20.0,,,0.0,1977600.0,0.0,11.0,,,0.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:16:20,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,23.0,,,0.0,1977600.0,0.0,12.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:16:21,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,23.0,,,0.0,1977600.0,0.0,12.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:16:22,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,11.0,,,0.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:16:23,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,20.0,,,0.0,1977600.0,0.0,13.0,,,0.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:16:24,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,20.0,,,0.0,1977600.0,0.0,11.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:16:25,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,20.0,,,0.0,1977600.0,0.0,11.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:16:26,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,11.0,,,0.0,1977600.0,0.0,11.0,,,0.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:16:27,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,8.0,,,0.0,1977600.0,0.0,12.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:16:28,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,12.0,,,0.0,1977600.0,0.0,7.0,,,0.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:16:29,-59,0.0,,,0.0,4.0,5.0,,,19.0,,,,,,,,2.0,11.0,,,19.0,1977600.0,0.0,0.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:16:30,-59,0.0,,,0.0,4.0,5.0,,,19.0,,,,,,,,2.0,11.0,,,19.0,1977600.0,0.0,0.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:16:31,-59,0.0,,,0.0,4.0,5.0,,,19.0,,,,,,,,2.0,9.0,,,19.0,1977600.0,0.0,0.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:16:32,-58,0.0,,,0.0,4.0,5.0,,,19.0,,,,,,,,2.0,9.0,,,19.0,1977600.0,0.0,3.0,,,0.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:16:33,-58,0.0,,,0.0,4.0,5.0,,,19.0,,,,,,,,2.0,14.0,,,19.0,1977600.0,0.0,2.0,,,0.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:16:34,-58,0.0,,,0.0,4.0,0.0,,,19.0,,,,,,,,0.0,14.0,,,0.0,1977600.0,0.0,2.0,,,0.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:16:35,-58,0.0,,,0.0,4.0,0.0,,,19.0,,,,,,,,0.0,10.0,,,0.0,1977600.0,0.0,3.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:16:36,-58,0.0,,,0.0,4.0,0.0,,,19.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,2.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:16:37,-58,0.0,,,0.0,4.0,0.0,,,19.0,,,,,,,,0.0,20.0,,,0.0,1977600.0,0.0,3.0,,,0.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:16:38,-58,0.0,,,0.0,4.0,0.0,,,19.0,,,,,,,,0.0,16.0,,,0.0,1977600.0,0.0,4.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:16:39,-58,0.0,,,0.0,3.0,0.0,,,15.0,,,,,,,,0.0,16.0,,,0.0,1977600.0,0.0,4.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:16:40,-58,0.0,,,0.0,3.0,0.0,,,15.0,,,,,,,,0.0,7.0,,,0.0,1977600.0,0.0,1.0,,,0.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:16:41,-58,0.0,,,0.0,3.0,0.0,,,15.0,,,,,,,,0.0,6.0,,,0.0,1977600.0,0.0,1.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:16:42,-58,0.0,,,0.0,3.0,0.0,,,15.0,,,,,,,,0.0,7.0,,,0.0,1977600.0,0.0,1.0,,,0.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:16:43,-58,0.0,,,0.0,3.0,0.0,,,15.0,,,,,,,,0.0,5.0,,,0.0,1977600.0,0.0,21.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:16:44,-60,0.0,,,0.0,3.0,73.0,,,253.0,,,,,,,,65.0,5.0,,,544.0,1977600.0,0.0,21.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:16:45,-60,0.0,,,0.0,3.0,73.0,,,253.0,,,,,,,,65.0,2.0,,,544.0,1977600.0,0.0,1.0,,,0.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:16:46,-60,0.0,,,0.0,3.0,73.0,,,253.0,,,,,,,,65.0,6.0,,,544.0,1977600.0,0.0,0.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:16:47,-60,0.0,,,0.0,3.0,73.0,,,253.0,,,,,,,,65.0,7.0,,,544.0,1977600.0,0.0,0.0,,,0.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:16:48,-58,0.0,,,0.0,3.0,73.0,,,253.0,,,,,,,,65.0,7.0,,,544.0,1977600.0,0.0,0.0,,,0.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:16:49,-58,0.0,,,0.0,3.0,0.0,,,0.0,,,,,,,,0.0,3.0,,,0.0,1977600.0,0.0,0.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:16:50,-58,0.0,,,0.0,3.0,0.0,,,0.0,,,,,,,,0.0,7.0,,,0.0,1977600.0,0.0,0.0,,,0.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:16:51,-58,0.0,,,0.0,3.0,0.0,,,0.0,,,,,,,,0.0,6.0,,,0.0,1977600.0,0.0,0.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:16:52,-58,,,,,3.0,0.0,,,0.0,,,,,,,,0.0,6.0,,,0.0,1977600.0,0.0,0.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:16:53,-58,,,,,3.0,0.0,,,0.0,,,,,,,,0.0,6.0,,,0.0,1977600.0,0.0,0.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:16:54,-58,,,,,3.0,0.0,,,0.0,,,,,,,,0.0,1.0,,,0.0,1977600.0,0.0,0.0,,,0.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:16:55,-58,,,,,3.0,0.0,,,0.0,,,,,,,,0.0,2.0,,,0.0,1977600.0,0.0,0.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:16:56,-58,,,,,3.0,0.0,,,0.0,,,,,,,,0.0,1.0,,,0.0,1977600.0,0.0,0.0,,,0.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:16:57,-58,,,,,3.0,0.0,,,0.0,,,,,,,,0.0,1.0,,,0.0,1977600.0,0.0,0.0,,,0.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:16:58,-58,,,,,3.0,0.0,,,0.0,,,,,,,,0.0,5.0,,,0.0,1977600.0,0.0,2.0,,,0.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:16:59,-58,,,,,3.0,0.0,,,0.0,,,,,,,,0.0,10.0,,,0.0,1977600.0,0.0,7.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:17:00,-58,,,,,3.0,0.0,,,0.0,,,,,,,,0.0,19.0,,,0.0,1977600.0,0.0,9.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:17:01,-58,0.0,,,0.0,3.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,92.0,10.0,,,800.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:17:02,-58,0.0,,,0.0,3.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,92.0,10.0,,,800.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:17:03,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,23.0,,,0.0,1977600.0,92.0,10.0,,,800.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:17:04,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,92.0,10.0,,,800.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:17:05,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,14.0,,,0.0,1977600.0,92.0,11.0,,,800.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:17:06,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,20.0,,,0.0,1977600.0,0.0,10.0,,,0.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:17:07,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,20.0,,,0.0,1977600.0,0.0,10.0,,,0.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:17:08,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,12.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:17:09,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,23.0,,,0.0,1977600.0,0.0,12.0,,,0.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:17:10,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,20.0,,,0.0,1977600.0,0.0,13.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:17:11,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,20.0,,,0.0,1977600.0,0.0,13.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:17:12,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,23.0,,,0.0,1977600.0,0.0,11.0,,,0.0,3.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:17:13,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,23.0,,,0.0,1977600.0,0.0,12.0,,,0.0,3.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:17:14,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,19.0,,,0.0,1977600.0,0.0,13.0,,,0.0,3.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:17:15,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,12.0,,,0.0,3.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:17:16,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,12.0,,,0.0,3.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:17:17,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,11.0,,,0.0,3.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:17:18,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,12.0,,,0.0,3.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:17:19,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,12.0,,,0.0,3.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:17:20,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,12.0,,,0.0,3.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:17:21,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,19.0,,,0.0,1977600.0,0.0,12.0,,,0.0,3.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:17:22,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,11.0,,,0.0,3.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:17:23,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,12.0,,,0.0,3.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:17:24,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,20.0,,,0.0,1977600.0,0.0,13.0,,,0.0,3.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:17:25,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,20.0,,,0.0,1977600.0,0.0,13.0,,,0.0,3.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:17:26,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,11.0,,,0.0,3.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:17:27,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,12.0,,,0.0,3.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:17:28,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,11.0,,,0.0,3.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:17:29,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,12.0,,,0.0,3.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:17:30,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,12.0,,,0.0,3.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:17:31,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,4.0,,,0.0,3.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:17:32,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,3.0,,,0.0,3.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:17:33,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,23.0,,,0.0,1977600.0,0.0,1.0,,,0.0,3.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:17:34,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,23.0,,,0.0,1977600.0,0.0,1.0,,,0.0,3.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:17:35,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,19.0,,,0.0,1977600.0,0.0,1.0,,,0.0,3.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:17:36,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,3.0,,,0.0,3.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:17:37,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,23.0,,,0.0,1977600.0,0.0,3.0,,,0.0,3.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:17:38,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,30.0,,,0.0,3.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:17:39,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,30.0,,,0.0,3.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:17:40,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,5.0,,,0.0,3.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:17:41,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,7.0,,,0.0,3.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:17:42,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,14.0,,,0.0,3.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:17:43,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,14.0,,,0.0,3.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:17:44,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,13.0,,,0.0,3.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:17:45,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,20.0,,,0.0,1977600.0,0.0,12.0,,,0.0,3.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:17:46,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,12.0,,,0.0,3.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:17:47,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,13.0,,,0.0,3.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:17:48,-57,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,13.0,,,0.0,3.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:17:49,-57,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,20.0,,,0.0,1977600.0,0.0,11.0,,,0.0,3.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:17:50,-57,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,23.0,,,0.0,1977600.0,0.0,11.0,,,0.0,3.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:17:51,-57,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,23.0,,,0.0,1977600.0,0.0,12.0,,,0.0,3.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:17:52,-57,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,23.0,,,0.0,1977600.0,0.0,12.0,,,0.0,3.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:17:53,-57,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,12.0,,,0.0,3.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:17:54,-57,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,11.0,,,0.0,3.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:17:55,-57,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,19.0,,,0.0,1977600.0,0.0,12.0,,,0.0,3.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:17:56,-57,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,20.0,,,0.0,1977600.0,0.0,11.0,,,0.0,3.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:17:57,-57,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,20.0,,,0.0,1977600.0,0.0,11.0,,,0.0,3.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:17:58,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,12.0,,,0.0,3.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:17:59,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,10.0,,,0.0,3.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:18:00,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,23.0,,,0.0,1977600.0,0.0,7.0,,,0.0,3.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:18:01,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,6.0,,,0.0,3.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:18:02,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,6.0,,,0.0,3.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:18:03,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,19.0,,,0.0,1977600.0,0.0,4.0,,,0.0,3.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:18:04,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,24.0,,,0.0,1977600.0,0.0,6.0,,,0.0,3.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:18:05,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,23.0,,,0.0,1977600.0,0.0,6.0,,,0.0,3.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:18:06,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,23.0,,,0.0,1977600.0,0.0,6.0,,,0.0,3.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:18:07,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,19.0,,,0.0,1977600.0,0.0,3.0,,,0.0,3.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:18:08,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,11.0,,,0.0,3.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:18:09,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,11.0,,,0.0,3.0,,0.0,11.0,,,0.0,14400.0
